project-name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,fi-changes,ostrand,scattering,intensity,ana,acm,arl,acpd,bug,is-buggy,is-buggy-boolean
lucene,2.4,org.apache.lucene.index.DocInverterPerField,3,2,0,21,37,0,8,16,2,0.333333333,340,0.333333333,6,0.5,0.466666667,0,0,110.3333333,1,0.6667,38,4.0,69.0,0,3.0,2.0,5.0,4.74,3,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.TermSpans,10,1,0,6,25,0,3,3,10,0.703703704,180,1,2,0,0.325,0,0,16.4,3,1.1,15,1.0,63.0,0,2.0,2.0,3.0,7.26,3,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.SpanScorer,7,3,1,7,25,0,2,5,5,0.520833333,190,1,2,0.571428571,0.30952381,1,3,25,1,0.8571,34,1.0,61.0,0,3.0,2.0,2.0,5.59,3,1,TRUE
lucene,2.4,org.apache.lucene.search.PrefixQuery,6,2,0,9,28,0,1,8,6,0,149,1,1,0.705882353,0.333333333,2,3,23.66666667,4,1.5,42,3.0,4.0,0,2.0,1.0,2.0,3.71,3,1,TRUE
lucene,2.4,org.apache.lucene.util.OpenBitSet,55,2,1,12,69,0,9,4,54,0.240740741,1531,1,0,0.018867925,0.287878788,1,1,26.8,8,1.9455,76,3.0,51.0,0,2.0,8.0,1.0,4.61,3,1,TRUE
lucene,2.4,org.apache.lucene.analysis.TokenFilter,3,2,8,9,6,0,8,1,2,0,20,1,1,0.714285714,0.666666667,0,0,5.333333333,1,0.6667,62,4.0,62.0,0,1.0,4.0,3.0,4.99,3,1,TRUE
lucene,2.4,org.apache.lucene.search.TimeLimitedCollector,8,2,0,4,15,0,1,4,6,0.821428571,102,0.75,2,0.142857143,0.238095238,0,0,10.75,3,1,41,3.0,27.0,0,1.0,6.0,4.0,4.44,3,1,TRUE
lucene,2.4,org.apache.lucene.index.ConcurrentMergeScheduler,25,2,0,7,63,208,2,7,11,0.894230769,531,0.769230769,2,0.08,0.178571429,0,0,19.72,4,1.52,41,3.0,42.0,7.5,3.0,9.0,2.0,2.17,2,1,TRUE
lucene,2.4,org.apache.lucene.store.Directory,20,1,3,57,36,176,52,5,19,0.894736842,193,0.5,1,0,0.291666667,0,0,8.55,1,0.95,27,1.0,36.0,6.5,2.0,4.0,2.0,7.03,2,1,TRUE
lucene,2.4,org.apache.lucene.store.IndexOutput,19,1,3,29,25,167,26,3,18,0.962962963,343,1,1,0,0.25,0,0,16.89473684,1,0.8947,65,1.0,21.0,6.4,2.0,9.0,2.0,6.89,2,1,TRUE
lucene,2.4,org.apache.lucene.store.IndexInput,18,1,7,40,22,147,40,0,17,0.921568627,314,1,0,0,0.25,0,0,16.27777778,1,0.9444,22,3.0,15.0,5.5,3.0,1.0,5.0,3.76,2,1,TRUE
lucene,2.4,org.apache.lucene.analysis.CharArraySet,20,3,0,2,29,100,2,1,12,0.671052632,569,1,0,0.538461538,0.233333333,2,11,27.25,6,2.7,45,4.0,53.0,7.5,3.0,4.0,2.0,2.01,2,1,TRUE
lucene,2.4,org.apache.lucene.util.BitUtil,15,1,0,1,16,99,1,0,14,0.857142857,3574,0,0,0,0.339285714,0,0,237.2,8,3.3333,88,1.0,40.0,0,3.0,4.0,4.0,3.58,2,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.NearSpansUnordered,21,1,0,6,54,98,3,6,9,0.765,509,1,5,0,0.204081633,0,0,22.76190476,3,1.2857,21,3.0,26.0,0,2.0,2.0,5.0,7.84,2,1,TRUE
lucene,2.4,org.apache.lucene.index.SegmentInfo,36,1,0,23,77,92,18,5,8,0.776870748,1568,0.523809524,1,0,0.182857143,1,1,41.97222222,4,1.3056,7,2.0,67.0,0,3.0,1.0,2.0,2.98,2,1,TRUE
lucene,2.4,org.apache.lucene.util.ArrayUtil,14,1,0,9,16,91,9,0,14,2,228,0,0,0,0.261904762,0,0,15.28571429,2,1.6429,52,1.0,10.0,0,2.0,4.0,4.0,4.34,2,1,TRUE
lucene,2.4,org.apache.lucene.util.SortedVIntList,16,2,0,5,26,80,2,5,8,0.866666667,207,0.857142857,0,0.083333333,0.214285714,0,0,11.5,2,0.75,72,1.0,33.0,0,1.0,2.0,3.0,2.19,2,1,TRUE
lucene,2.4,org.apache.lucene.index.TermInfosReader,19,1,0,14,45,79,2,12,6,0.709401709,629,1,7,0,0.25,0,0,31.42105263,4,1.1053,98,4.0,33.0,0,1.0,1.0,5.0,6.15,2,1,TRUE
lucene,2.4,org.apache.lucene.search.function.DocValues,13,1,6,16,19,70,15,1,11,0.729166667,121,1,0,0,0.769230769,0,0,8,2,1,72,3.0,65.0,0,1.0,1.0,3.0,2.89,2,1,TRUE
lucene,2.4,org.apache.lucene.index.IndexCommit,12,1,3,9,18,66,7,2,12,2,78,0,0,0,0.541666667,1,1,5.5,4,1.1667,64,3.0,18.0,0,3.0,9.0,2.0,3.23,2,1,TRUE
lucene,2.4,org.apache.lucene.search.Sort,14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,11,3.0,55.0,0,1.0,6.0,1.0,1.52,2,1,TRUE
lucene,2.4,org.apache.lucene.index.TermVectorsTermsWriter,15,2,0,17,58,37,4,17,4,0.779220779,751,0,6,0.35,0.19047619,0,0,48.33333333,5,1.5333,46,3.0,7.0,0,1.0,4.0,4.0,6.45,2,1,TRUE
lucene,2.4,org.apache.lucene.util.OpenBitSetDISI,8,3,0,2,23,26,0,2,6,0.928571429,155,0,0,0.913793103,0.5,0,0,18.125,1,0.625,62,3.0,23.0,0,2.0,4.0,3.0,3.88,2,1,TRUE
lucene,2.4,org.apache.lucene.search.Hits,12,1,0,15,34,26,3,14,5,0.675324675,480,0.928571429,6,0,0.321428571,0,0,37.83333333,4,1.1667,64,1.0,7.0,0,1.0,1.0,1.0,4.79,2,1,TRUE
lucene,2.4,org.apache.lucene.document.DateField,8,1,0,1,25,22,1,0,6,0.428571429,126,1,0,0,0.178571429,0,0,14.625,5,1.375,49,3.0,33.0,0,1.0,8.0,5.0,1.49,2,1,TRUE
lucene,2.4,org.apache.lucene.search.ExtendedFieldCacheImpl,7,2,0,12,15,11,4,12,5,0.766666667,84,0.4,5,0.705882353,0.6,0,0,10.28571429,1,0.7143,54,4.0,41.0,0,3.0,5.0,2.0,4.44,2,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.Spans,5,1,0,17,5,10,17,0,5,2,5,0,0,0,0.6,0,0,0,1,1,42,2.0,43.0,0,3.0,1.0,2.0,7.06,2,1,TRUE
lucene,2.4,org.apache.lucene.search.ExtendedFieldCache,5,1,0,6,6,10,2,5,4,1,11,0,1,0,0.7,0,0,1,1,0.8,77,3.0,30.0,0,3.0,1.0,1.0,4.1,2,1,TRUE
lucene,2.4,org.apache.lucene.index.SegmentTermDocs,13,1,2,14,34,10,3,12,8,0.682291667,455,0.875,4,0,0.230769231,0,0,32.76923077,1,0.9231,86,4.0,52.0,0,2.0,9.0,5.0,5.0,2,1,TRUE
lucene,2.4,org.apache.lucene.util.CloseableThreadLocal,7,1,0,4,27,7,4,0,4,0.708333333,135,0.5,0,0,0.388888889,0,0,17.71428571,5,1.4286,55,3.0,24.0,0,3.0,2.0,3.0,3.48,2,1,TRUE
lucene,2.4,org.apache.lucene.index.SnapshotDeletionPolicy,7,1,0,4,17,5,1,4,5,0.666666667,109,1,2,0,0.392857143,0,0,14.14285714,2,1.2857,77,1.0,24.0,0,2.0,2.0,3.0,2.25,2,1,TRUE
lucene,2.4,org.apache.lucene.util.OpenBitSetIterator,7,2,0,2,10,5,1,2,5,0.583333333,1311,1,0,0.428571429,0.416666667,0,0,185.1428571,5,2.1429,73,1.0,28.0,0,2.0,1.0,3.0,5.42,2,1,TRUE
lucene,2.4,org.apache.lucene.search.payloads.BoostingTermQuery,4,4,0,6,8,4,2,5,2,2,42,0,0,0.896551724,0.35,1,1,9.5,4,1.5,22,3.0,26.0,0,3.0,6.0,2.0,2.62,2,1,TRUE
lucene,2.4,org.apache.lucene.store.SimpleFSLockFactory,6,2,0,5,17,3,2,3,4,0.2,102,1,0,0.571428571,0.611111111,0,0,15.83333333,2,0.6667,73,3.0,30.0,0,1.0,3.0,5.0,2.76,2,1,TRUE
lucene,2.4,org.apache.lucene.index.ReadOnlyMultiSegmentReader,3,4,0,6,6,3,3,5,0,2,22,0,0,0.992366412,0.571428571,1,2,6.333333333,1,0.3333,58,4.0,62.0,0,3.0,3.0,1.0,5.48,2,1,TRUE
lucene,2.4,org.apache.lucene.search.ExactPhraseScorer,2,4,0,8,9,1,2,6,0,2,64,0,0,0.952380952,0.583333333,1,1,31,1,0.5,43,4.0,49.0,0,2.0,1.0,1.0,5.58,2,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.PayloadSpans,2,1,0,15,2,1,14,1,2,2,2,0,0,0,1,0,0,0,1,1,37,1.0,54.0,0,3.0,6.0,2.0,3.74,2,1,TRUE
lucene,2.4,org.apache.lucene.index.Term,13,1,0,79,22,0,79,0,10,0.125,145,0,0,0,0.294871795,1,1,10,6,1.2308,68,3.0,66.0,0,3.0,1.0,5.0,3.41,2,1,TRUE
lucene,2.4,org.apache.lucene.search.SloppyPhraseScorer,5,4,0,8,20,0,2,6,0,0.625,389,1,2,0.833333333,0.325,1,1,76,5,2,97,1.0,9.0,0,3.0,5.0,4.0,7.35,2,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.SpanFirstQuery,14,3,0,7,31,0,1,7,12,0.461538462,182,1,1,0.566666667,0.196428571,2,2,11.85714286,6,1.2857,77,1.0,56.0,0,3.0,7.0,5.0,1.73,2,1,TRUE
lucene,2.4,org.apache.lucene.index.IndexModifier,26,1,0,13,58,0,0,13,22,0.344,719,1,4,0,0.184615385,0,0,26.26923077,2,1.1538,4,3.0,64.0,0,2.0,6.0,1.0,4.45,2,1,TRUE
lucene,2.4,org.apache.lucene.document.FieldSelectorResult,4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0,0.555555556,1,1,17.75,5,1.5,7,1.0,45.0,0,2.0,2.0,5.0,3.86,2,1,TRUE
lucene,2.4,org.apache.lucene.analysis.StopAnalyzer,8,2,0,9,18,0,2,8,7,0.5,228,0.5,0,0.714285714,0.357142857,1,2,27.25,1,0.25,66,3.0,64.0,0,1.0,3.0,4.0,3.48,2,1,TRUE
lucene,2.4,org.apache.lucene.search.ReqOptSumScorer,6,3,0,4,15,0,1,3,6,0.466666667,113,1,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,52,4.0,45.0,0,2.0,1.0,3.0,2.51,2,1,TRUE
lucene,2.4,org.apache.lucene.search.RemoteSearchable,13,4,0,14,31,0,0,14,13,0,120,1,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,4,1.0,18.0,0,1.0,1.0,3.0,1.23,2,1,TRUE
lucene,2.4,org.apache.lucene.index.FilterIndexReader,28,2,0,12,57,0,0,12,23,0,200,1,1,0.73,0.185714286,1,9,6.107142857,1,0.9643,39,1.0,36.0,0,2.0,5.0,4.0,6.36,2,1,TRUE
lucene,2.4,org.apache.lucene.util.DocIdBitSet,4,2,0,4,9,0,2,3,3,0.833333333,31,0.5,0,0.25,0.416666667,0,0,6.25,1,0.75,20,4.0,64.0,0,3.0,4.0,2.0,6.83,2,1,TRUE
lucene,2.4,org.apache.lucene.search.RangeFilter,9,2,0,8,38,0,1,7,9,0.083333333,695,1,0,0.222222222,0.314814815,2,2,75.55555556,14,3.2222,72,2.0,59.0,0,2.0,6.0,1.0,2.59,2,1,TRUE
lucene,2.4,org.apache.lucene.search.ReqExclScorer,7,3,0,4,16,0,1,3,6,0.333333333,179,1,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,58,1.0,16.0,0,3.0,6.0,3.0,7.12,2,1,TRUE
lucene,2.4,org.apache.lucene.search.DisjunctionSumScorer,12,3,1,7,37,0,2,5,9,0.454545455,357,1,1,0.444444444,0.416666667,1,3,28.08333333,1,0.8333,71,1.0,28.0,0,2.0,4.0,5.0,2.41,2,1,TRUE
lucene,2.4,org.apache.lucene.index.LogDocMergePolicy,4,3,0,3,5,0,1,2,3,1.333333333,27,0,0,0.892857143,0.5,1,2,5.5,1,0.75,83,2.0,7.0,0,1.0,8.0,5.0,6.65,2,1,TRUE
lucene,2.4,org.apache.lucene.util.BitVector,15,1,0,8,29,0,5,3,9,0.285714286,1538,1,0,0,0.321428571,0,0,101.2666667,10,2,38,2.0,40.0,0,1.0,6.0,3.0,1.05,2,1,TRUE
lucene,2.4,org.apache.lucene.index.FieldInfo,4,1,0,29,5,0,29,0,1,0.148148148,172,0,0,0,0.45,0,0,39.75,8,4.25,7,2.0,59.0,0,2.0,9.0,2.0,7.98,2,1,TRUE
lucene,2.4,org.apache.lucene.search.DisjunctionMaxScorer,11,3,0,4,25,0,1,3,7,0.625,447,1,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,35,2.0,61.0,0,2.0,2.0,4.0,4.42,2,1,TRUE
lucene,2.4,org.apache.lucene.document.Fieldable,24,1,0,20,24,276,19,1,24,2,24,0,0,0,0.291666667,0,0,0,1,1,62,1.0,63.0,5.5,1.0,4.0,4.0,1.33,1,1,TRUE
lucene,2.4,org.apache.lucene.queryParser.QueryParserTokenManager,35,1,0,5,51,253,1,4,7,0.719814241,3060,0.210526316,1,0,0.405882353,0,0,85.88571429,112,7.8286,96,2.0,22.0,9.1,1.0,8.0,1.0,5.99,1,1,TRUE
lucene,2.4,org.apache.lucene.document.AbstractField,24,1,3,7,34,140,3,4,21,0.855978261,593,1,0,0,0.171875,0,0,23.04166667,20,2.125,44,3.0,37.0,5.5,1.0,7.0,3.0,1.04,1,1,TRUE
lucene,2.4,org.apache.lucene.index.FreqProxTermsWriter,13,2,0,24,64,72,1,24,2,0.866666667,856,0.2,2,0.388888889,0.155555556,1,1,64.46153846,4,1.1538,72,2.0,68.0,0,2.0,5.0,3.0,4.03,1,1,TRUE
lucene,2.4,org.apache.lucene.queryParser.CharStream,12,1,0,3,12,66,3,0,12,2,12,0,0,0,0.583333333,0,0,0,1,1,76,4.0,18.0,0,2.0,2.0,1.0,3.44,1,1,TRUE
lucene,2.4,org.apache.lucene.search.Explanation,13,1,1,41,21,64,41,0,11,0.611111111,197,1,0,0,0.292307692,0,0,13.92307692,4,1.4615,49,3.0,26.0,0,1.0,8.0,4.0,4.44,1,1,TRUE
lucene,2.4,org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.692307692,514,1,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,44,4.0,8.0,0,3.0,8.0,3.0,7.84,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.StopFilter,13,3,0,6,29,38,2,4,11,0.716666667,178,0.6,1,0.466666667,0.285714286,1,2,12.30769231,1,0.6154,19,2.0,23.0,0,1.0,4.0,2.0,4.83,1,1,TRUE
lucene,2.4,org.apache.lucene.queryParser.Token,7,1,0,4,8,19,4,0,7,0.979166667,49,0,2,0,0.523809524,0,0,4.857142857,2,0.7143,7,1.0,25.0,0,2.0,5.0,4.0,7.69,1,1,TRUE
lucene,2.4,org.apache.lucene.index.TermVectorsTermsWriterPerField,11,2,0,19,40,17,2,19,2,0.775,599,0,6,0.4,0.222222222,0,0,52.36363636,15,2.8182,3,1.0,57.0,0,2.0,4.0,3.0,4.4,1,1,TRUE
lucene,2.4,org.apache.lucene.index.TermFreqVector,6,1,0,14,6,15,14,0,6,2,6,0,0,0,0.375,0,0,0,1,1,54,2.0,53.0,0,1.0,5.0,3.0,4.22,1,1,TRUE
lucene,2.4,org.apache.lucene.queryParser.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,13,3.0,67.0,0,3.0,5.0,5.0,6.36,1,1,TRUE
lucene,2.4,org.apache.lucene.index.TermEnum,6,1,5,38,8,15,37,1,6,2,21,0,0,0,0.583333333,0,0,2.5,1,0.8333,69,3.0,18.0,0,1.0,4.0,1.0,5.66,1,1,TRUE
lucene,2.4,org.apache.lucene.store.Lock,6,1,5,19,19,13,18,1,5,1,119,0.333333333,0,0,0.6,0,0,18.33333333,1,0.6667,16,2.0,13.0,0,1.0,7.0,3.0,5.57,1,1,TRUE
lucene,2.4,org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,85,1.0,25.0,0,1.0,8.0,5.0,5.99,1,1,TRUE
lucene,2.4,org.apache.lucene.search.ComplexExplanation,6,2,0,11,18,9,10,1,5,0.2,65,1,0,0.733333333,0.333333333,1,1,9.666666667,3,1.1667,100,3.0,66.0,0,3.0,8.0,1.0,6.69,1,1,TRUE
lucene,2.4,org.apache.lucene.search.function.ShortFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,12,4.0,55.0,0,1.0,6.0,3.0,6.47,1,1,TRUE
lucene,2.4,org.apache.lucene.search.function.ByteFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,51,1.0,6.0,0,3.0,2.0,1.0,2.18,1,1,TRUE
lucene,2.4,org.apache.lucene.search.function.IntFieldSource,7,3,0,7,21,9,2,6,6,0.777777778,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,15,4.0,19.0,0,3.0,2.0,1.0,4.47,1,1,TRUE
lucene,2.4,org.apache.lucene.search.CachingSpanFilter,8,3,0,4,21,8,0,4,7,0.285714286,116,1,1,0.3,0.4375,2,2,13.25,2,1,77,2.0,19.0,0,2.0,8.0,3.0,1.93,1,1,TRUE
lucene,2.4,org.apache.lucene.search.function.FieldCacheSource,8,2,4,8,11,8,4,4,8,0.428571429,54,1,0,0.416666667,0.3125,2,2,5.625,4,1.25,14,1.0,70.0,0,3.0,2.0,4.0,3.67,1,1,TRUE
lucene,2.4,org.apache.lucene.util.PriorityQueue,13,1,9,12,14,8,12,0,9,0.444444444,293,1,0,0,0.461538462,0,0,21.30769231,7,2.0769,45,3.0,41.0,0,3.0,3.0,4.0,3.87,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.CachingTokenFilter,6,3,0,3,19,7,0,3,3,0.8,107,0.5,0,0.636363636,0.4,2,3,16.16666667,1,0.6667,35,2.0,54.0,0,1.0,5.0,5.0,7.99,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.WordlistLoader,4,1,0,2,17,6,2,0,4,2,147,0,0,0,0.333333333,0,0,35.75,1,0.75,91,1.0,60.0,0,1.0,2.0,5.0,4.53,1,1,TRUE
lucene,2.4,org.apache.lucene.index.StoredFieldsWriterPerField,5,2,0,10,23,6,1,10,2,0.8,185,0,3,0.4,0.333333333,0,0,35,1,0.6,72,3.0,33.0,0,1.0,4.0,5.0,5.24,1,1,TRUE
lucene,2.4,org.apache.lucene.search.WildcardTermEnum,6,3,0,5,20,5,1,4,5,0.825,247,0,1,0.722222222,0.333333333,1,4,38.83333333,16,3.6667,28,3.0,12.0,0,2.0,1.0,2.0,6.58,1,1,TRUE
lucene,2.4,org.apache.lucene.store.LockFactory,5,1,5,10,6,4,9,1,5,0.5,19,1,0,0,0.8,0,0,2.6,1,0.8,45,1.0,38.0,0,3.0,3.0,3.0,6.03,1,1,TRUE
lucene,2.4,org.apache.lucene.search.payloads.PayloadSpanUtil,4,1,0,15,36,4,0,15,2,0.333333333,356,1,1,0,0.5,0,0,87.75,1,0.75,12,1.0,52.0,0,2.0,8.0,3.0,6.11,1,1,TRUE
lucene,2.4,org.apache.lucene.search.Filter,3,1,6,28,5,3,25,3,3,2,15,0,0,0,0.833333333,0,0,4,1,0.6667,51,4.0,59.0,0,2.0,9.0,4.0,7.34,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.WhitespaceAnalyzer,3,2,0,4,8,3,0,4,3,2,31,0,0,0.714285714,0.777777778,1,2,9.333333333,1,0.6667,80,1.0,25.0,0,3.0,9.0,2.0,7.98,1,1,TRUE
