project-name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,fi-changes,ostrand,scattering,intensity,ana,acm,arl,acpd,bug,is-buggy,is-buggy-boolean
lucene,2.4,org.apache.lucene.analysis.SimpleAnalyzer,3,2,0,5,8,3,1,4,3,2,31,0,0,0.714285714,0.777777778,1,2,9.333333333,1,0.6667,14,3.0,65.0,0,1.0,3.0,5.0,3.57,1,1,TRUE
lucene,2.4,org.apache.lucene.search.SortComparator,3,1,0,7,7,3,4,5,2,2,21,0,0,0,0.666666667,0,0,6,1,0.6667,44,2.0,36.0,0,1.0,1.0,3.0,1.32,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.KeywordAnalyzer,3,2,0,4,8,3,0,4,3,2,31,0,0,0.714285714,0.777777778,1,2,9.333333333,1,0.6667,98,4.0,58.0,0,1.0,3.0,2.0,4.09,1,1,TRUE
lucene,2.4,org.apache.lucene.search.ConjunctionScorer,9,3,1,6,21,2,3,4,7,0.475,278,1,1,0.533333333,0.355555556,1,3,29.33333333,1,0.7778,60,4.0,30.0,0,1.0,1.0,5.0,2.72,1,1,TRUE
lucene,2.4,org.apache.lucene.index.StoredFieldsWriterPerThread,5,2,0,12,10,2,2,12,5,0.8125,74,0,4,0.5,0.4,0,0,13,3,1.6,6,1.0,70.0,0,3.0,7.0,2.0,2.0,1,1,TRUE
lucene,2.4,org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,11,10,2,11,0,8,0.666666667,83,0.666666667,1,0,0.5,1,1,7.888888889,5,1.1111,32,2.0,48.0,0,2.0,8.0,2.0,1.82,1,1,TRUE
lucene,2.4,org.apache.lucene.index.MergeDocIDRemapper,4,1,0,5,12,2,2,3,2,0.708333333,354,0,0,0,0.428571429,0,0,85.5,10,2.75,43,2.0,26.0,0,1.0,5.0,5.0,1.72,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.WhitespaceTokenizer,2,4,0,2,4,1,1,1,1,2,13,0,0,0.923076923,0.666666667,1,1,5.5,2,1,86,1.0,59.0,0,3.0,6.0,1.0,6.73,1,1,TRUE
lucene,2.4,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,1,88,1,1,0.666666667,0.533333333,1,3,28,3,1.6667,53,2.0,30.0,0,3.0,9.0,1.0,7.39,1,1,TRUE
lucene,2.4,org.apache.lucene.search.HitQueue,2,2,0,6,4,1,4,2,0,2,39,0,0,0.923076923,0.666666667,1,3,18.5,4,2,11,1.0,53.0,0,3.0,5.0,1.0,6.48,1,1,TRUE
lucene,2.4,org.apache.lucene.util.ToStringUtils,2,1,0,17,7,1,17,0,2,2,21,0,0,0,0.5,0,0,9.5,2,1,50,1.0,24.0,0,1.0,9.0,4.0,6.84,1,1,TRUE
lucene,2.4,org.apache.lucene.search.FieldDoc,2,2,0,4,3,1,3,1,2,1,16,0,0,0,0.875,0,0,6.5,0,0,54,4.0,30.0,0,1.0,4.0,2.0,7.21,1,1,TRUE
lucene,2.4,org.apache.lucene.search.HitCollector,2,1,7,23,3,1,23,0,2,2,5,0,0,0,0.666666667,0,0,1.5,1,0.5,50,1.0,54.0,0,1.0,4.0,4.0,2.18,1,1,TRUE
lucene,2.4,org.apache.lucene.search.function.FieldScoreQuery,2,3,0,7,12,1,0,7,1,2,52,0,0,0.947368421,0.833333333,0,0,25,5,2.5,86,1.0,58.0,0,2.0,2.0,1.0,7.4,1,1,TRUE
lucene,2.4,org.apache.lucene.index.TermInfosWriter,11,1,0,10,44,1,2,8,0,0.719047619,658,0.523809524,7,0,0.366666667,0,0,56.90909091,7,1.2727,97,3.0,46.0,0,2.0,1.0,2.0,2.53,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.LowerCaseTokenizer,2,5,0,3,4,1,2,1,1,2,9,0,0,0.928571429,0.666666667,1,1,3.5,1,0.5,42,3.0,4.0,0,3.0,3.0,3.0,3.0,1,1,TRUE
lucene,2.4,org.apache.lucene.util.UnicodeUtil,7,1,0,8,15,1,6,2,5,1.075757576,969,0.363636364,0,0,0.333333333,0,0,135.8571429,14,7.7143,81,1.0,66.0,0,2.0,7.0,4.0,6.52,1,1,TRUE
lucene,2.4,org.apache.lucene.index.DocInverterPerThread,5,2,0,19,18,0,8,15,4,0.785714286,84,0,7,0.5,0.4,0,0,14.4,3,1.2,19,2.0,13.0,0,1.0,4.0,3.0,1.25,1,1,TRUE
lucene,2.4,org.apache.lucene.index.FieldsWriter,13,1,0,13,61,0,4,9,0,0.881944444,553,0.333333333,3,0,0.179487179,0,0,40.61538462,4,1,71,4.0,15.0,0,2.0,6.0,5.0,4.59,1,1,TRUE
lucene,2.4,org.apache.lucene.index.DocFieldProcessor,6,2,0,10,25,0,2,10,6,0.666666667,91,0,3,0.5,0.333333333,0,0,13.66666667,1,0.8333,32,2.0,46.0,0,1.0,4.0,1.0,7.76,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.PerFieldAnalyzerWrapper,6,2,0,2,17,0,0,2,6,0.1,90,1,1,0.5,0.583333333,1,1,13.66666667,2,1.1667,7,2.0,38.0,0,1.0,1.0,5.0,7.78,1,1,TRUE
lucene,2.4,org.apache.lucene.index.DocumentsWriterThreadState,2,1,0,7,5,0,4,5,1,0.833333333,57,0,3,0,0.75,0,0,24.5,1,0.5,14,4.0,23.0,0,1.0,8.0,1.0,5.14,1,1,TRUE
lucene,2.4,org.apache.lucene.search.TopDocs,3,1,1,14,4,0,13,1,3,0.666666667,25,0.333333333,1,0,0.583333333,0,0,6.333333333,1,0.6667,25,4.0,68.0,0,1.0,8.0,5.0,5.24,1,1,TRUE
lucene,2.4,org.apache.lucene.index.MultiLevelSkipListWriter,6,1,1,3,16,0,1,2,0,0.466666667,178,1,1,0,0.611111111,0,0,28.16666667,3,1.3333,60,4.0,70.0,0,3.0,9.0,5.0,1.76,1,1,TRUE
lucene,2.4,org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0,0.4,0,0,19.4,5,1.6,91,1.0,35.0,0,3.0,9.0,1.0,7.04,1,1,TRUE
lucene,2.4,org.apache.lucene.search.RemoteCachingWrapperFilter,3,2,0,4,8,0,0,4,3,0,28,1,1,0.5,0.666666667,1,1,8,1,0.6667,59,1.0,9.0,0,2.0,2.0,2.0,7.99,1,1,TRUE
lucene,2.4,org.apache.lucene.search.ConstantScoreRangeQuery,11,2,0,6,27,0,1,5,11,0.45,348,1,0,0.571428571,0.287878788,2,3,30.09090909,15,3.0909,14,3.0,40.0,0,3.0,1.0,1.0,4.94,1,1,TRUE
lucene,2.4,org.apache.lucene.index.DocFieldProcessorPerThread,9,2,0,22,46,0,9,16,4,0.836538462,770,0,6,0.222222222,0.232142857,1,1,83.11111111,12,3.6667,4,2.0,6.0,0,2.0,2.0,3.0,2.43,1,1,TRUE
lucene,2.4,org.apache.lucene.index.BufferedDeletes,5,1,0,5,30,0,1,4,0,0.1875,227,0,0,0,0.3,0,0,43.6,7,2.6,8,1.0,27.0,0,1.0,8.0,1.0,6.48,1,1,TRUE
lucene,2.4,org.apache.lucene.index.TermVectorsWriter,6,1,0,13,42,0,2,11,2,0.628571429,599,0.571428571,5,0,0.3,0,0,97.66666667,1,0.6667,88,3.0,16.0,0,3.0,5.0,5.0,7.02,1,1,TRUE
lucene,2.4,org.apache.lucene.search.SpanQueryFilter,8,3,0,8,29,0,0,8,7,0.142857143,118,1,1,0.333333333,0.375,1,1,13.625,3,1,61,2.0,49.0,0,1.0,2.0,2.0,6.17,1,1,TRUE
lucene,2.4,org.apache.lucene.search.TopDocCollector,6,2,1,7,13,0,2,5,4,0.6,117,1,2,0.25,0.5,0,0,18,4,1.3333,42,2.0,15.0,0,3.0,6.0,3.0,5.02,1,1,TRUE
lucene,2.4,org.apache.lucene.search.ScoreDoc,1,1,1,23,2,0,23,0,1,2,12,0,0,0,1,0,0,9,0,0,9,4.0,6.0,0,1.0,3.0,4.0,1.17,1,1,TRUE
lucene,2.4,org.apache.lucene.queryParser.ParseException,5,3,0,3,18,0,2,1,4,0.55,408,0.4,1,0.866666667,0.4,1,1,79.6,14,4.8,94,2.0,62.0,0,1.0,3.0,3.0,7.99,1,1,TRUE
lucene,2.4,org.apache.lucene.search.spans.SpanTermQuery,10,3,1,10,28,0,2,8,10,0,122,1,1,0.653846154,0.266666667,2,2,11.1,4,1.3,99,1.0,39.0,0,3.0,5.0,1.0,5.48,1,1,TRUE
lucene,2.4,org.apache.lucene.search.SortComparatorSource,1,1,0,6,1,0,4,2,1,2,1,0,0,0,1,0,0,0,1,1,32,3.0,38.0,0,1.0,6.0,1.0,1.85,1,1,TRUE
lucene,2.4,org.apache.lucene.search.SimilarityDelegator,8,2,1,2,16,0,1,1,8,0,56,1,1,0.681818182,0.395833333,1,2,5.875,1,0.875,79,4.0,53.0,0,2.0,9.0,2.0,5.39,1,1,TRUE
lucene,2.4,org.apache.lucene.store.SingleInstanceLockFactory,3,2,0,4,8,0,1,3,3,0,43,1,0,0.666666667,0.833333333,0,0,13,1,0.6667,89,4.0,60.0,0,1.0,4.0,2.0,2.15,1,1,TRUE
lucene,2.4,org.apache.lucene.util.ScorerDocQueue,16,1,0,3,24,0,2,2,12,0.383333333,361,1,2,0,0.328125,0,0,21.3125,7,1.75,48,2.0,66.0,0,1.0,9.0,2.0,7.96,1,1,TRUE
lucene,2.4,org.apache.lucene.analysis.standard.StandardTokenizerImpl,25,1,0,3,35,196,2,2,10,0.968495935,729,0.707317073,0,0,0.214285714,0,0,26.52,3,1.28,0,1.0,6.0,5.5,3.0,1.0,5.0,3.09,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermVectorsReader,23,1,0,12,66,99,3,9,2,0.847593583,1164,0.470588235,4,0,0.231404959,0,0,48.86956522,2,0.8696,70,4.0,29.0,0,3.0,1.0,5.0,5.69,0,0,FALSE
lucene,2.4,org.apache.lucene.index.CompoundFileReader,16,2,0,9,40,70,2,7,16,0.72,267,1,2,0.575757576,0.5,1,5,15.375,1,0.875,96,4.0,57.0,0,3.0,7.0,3.0,5.14,0,0,FALSE
lucene,2.4,org.apache.lucene.search.RemoteSearchable_Stub,14,3,0,13,24,69,0,13,12,0.963369963,723,0.571428571,0,0.454545455,0.205128205,0,0,49.14285714,1,0.8571,13,4.0,55.0,0,2.0,8.0,1.0,6.04,0,0,FALSE
lucene,2.4,org.apache.lucene.index.MultipleTermPositions,13,1,0,8,36,58,1,7,13,0.791666667,191,1,2,0,0.201923077,0,0,13.38461538,1,0.9231,95,3.0,6.0,0,2.0,1.0,1.0,5.07,0,0,FALSE
lucene,2.4,org.apache.lucene.index.FreqProxTermsWriterPerField,13,2,0,13,25,46,3,11,3,0.833333333,364,0,5,0.352941176,0.196969697,0,0,26.30769231,14,2.4615,20,4.0,23.0,0,3.0,1.0,2.0,7.34,0,0,FALSE
lucene,2.4,org.apache.lucene.store.BufferedIndexInput,17,2,2,4,33,42,3,1,10,0.6953125,478,0.625,0,0.548387097,0.302083333,1,5,26.64705882,8,1.2941,72,1.0,55.0,0,2.0,4.0,5.0,6.32,0,0,FALSE
lucene,2.4,org.apache.lucene.index.ByteSliceReader,13,2,0,8,22,38,5,3,10,0.658333333,447,0,1,0.607142857,0.214285714,1,4,32.61538462,8,2.3846,75,4.0,19.0,0,1.0,7.0,5.0,6.22,0,0,FALSE
lucene,2.4,org.apache.lucene.queryParser.MultiFieldQueryParser,12,2,0,9,33,34,0,9,5,0.590909091,453,1,0,0.885057471,0.283333333,1,5,36.58333333,3,1,94,4.0,65.0,0,3.0,8.0,3.0,7.56,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermVectorEntry,13,1,0,4,22,32,3,1,10,0.783333333,135,0.8,1,0,0.269230769,1,1,9,7,1.3846,95,2.0,17.0,0,1.0,7.0,4.0,6.77,0,0,FALSE
lucene,2.4,org.apache.lucene.index.NormsWriter,9,2,0,13,46,32,2,12,3,0.90625,409,0.5,1,0.416666667,0.25,0,0,44,1,0.7778,91,3.0,26.0,0,1.0,9.0,5.0,1.08,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermDocs,8,1,0,30,8,28,28,2,8,2,8,0,0,0,0.3,0,0,0,1,1,65,3.0,51.0,0,2.0,5.0,2.0,7.19,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermsHashConsumer,8,1,2,9,9,28,5,5,0,1,16,0,1,0,0.267857143,0,0,0.875,1,0.875,88,1.0,68.0,0,3.0,2.0,2.0,1.42,0,0,FALSE
lucene,2.4,org.apache.lucene.store.RAMOutputStream,16,2,0,11,33,26,9,2,11,0.688888889,332,0.666666667,1,0.566666667,0.175,1,5,19.1875,2,0.9375,37,4.0,6.0,0,2.0,7.0,5.0,4.11,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermVectorsTermsWriterPerThread,9,2,0,12,21,24,2,12,5,0.916666667,167,0,6,0.363636364,0.270833333,0,0,16.55555556,6,2,32,4.0,42.0,0,2.0,5.0,1.0,7.35,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermsHashConsumerPerField,7,1,2,10,8,21,7,3,0,2,10,0,0,0,0.4,0,0,0.428571429,1,0.8571,77,3.0,8.0,0,2.0,1.0,1.0,2.48,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldConsumer,7,1,3,9,8,21,6,4,0,1,15,0,1,0,0.342857143,0,0,1,1,0.8571,62,4.0,67.0,0,2.0,3.0,5.0,3.69,0,0,FALSE
lucene,2.4,org.apache.lucene.util.SmallFloat,7,1,0,1,10,21,1,0,7,2,155,0,0,0,0.321428571,0,0,21.14285714,4,2.5714,72,2.0,42.0,0,2.0,4.0,2.0,4.11,0,0,FALSE
lucene,2.4,org.apache.lucene.util.cache.Cache,7,1,2,5,9,21,5,1,6,2,18,0,0,0,0.476190476,0,0,1.571428571,1,0.8571,27,1.0,6.0,0,2.0,1.0,2.0,4.23,0,0,FALSE
lucene,2.4,org.apache.lucene.index.InvertedDocConsumer,7,1,1,7,8,21,4,4,0,1,15,0,1,0,0.342857143,0,0,1,1,0.8571,20,2.0,36.0,0,2.0,2.0,2.0,5.43,0,0,FALSE
lucene,2.4,org.apache.lucene.search.DefaultSimilarity,7,2,0,3,10,21,3,1,7,2,54,0,0,0.714285714,0.5,1,2,6.714285714,1,0.8571,99,1.0,52.0,0,2.0,7.0,3.0,1.95,0,0,FALSE
lucene,2.4,org.apache.lucene.store.RAMFile,11,1,0,3,17,19,3,1,0,0.833333333,133,0.5,1,0,0.386363636,0,0,10.54545455,2,0.9091,94,4.0,13.0,0,2.0,9.0,3.0,3.94,0,0,FALSE
lucene,2.4,org.apache.lucene.store.BufferedIndexOutput,10,2,1,2,12,17,1,1,8,0.555555556,185,0.75,0,0.653846154,0.36,1,5,17.1,1,0.9,3,3.0,22.0,0,1.0,9.0,5.0,5.49,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermVectorMapper,7,1,4,12,8,17,11,1,5,0.833333333,28,1,0,0,0.380952381,0,0,2.714285714,1,0.7143,6,4.0,22.0,0,1.0,5.0,5.0,5.29,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocConsumer,6,1,1,5,7,15,3,3,0,2,9,0,0,0,0.416666667,0,0,0.5,1,0.8333,48,4.0,55.0,0,1.0,8.0,1.0,7.54,0,0,FALSE
lucene,2.4,org.apache.lucene.index.NormsWriterPerThread,6,2,0,8,8,15,2,8,1,1,30,0,2,0.444444444,0.333333333,0,0,3.666666667,1,0.8333,42,1.0,48.0,0,2.0,4.0,3.0,3.59,0,0,FALSE
lucene,2.4,org.apache.lucene.index.InvertedDocEndConsumer,6,1,1,7,7,15,4,4,0,2,9,0,0,0,0.366666667,0,0,0.5,1,0.8333,83,3.0,51.0,0,1.0,9.0,1.0,6.32,0,0,FALSE
lucene,2.4,org.apache.lucene.search.function.ValueSource,6,1,3,8,7,15,6,2,6,2,12,0,0,0,0.444444444,1,1,1,1,0.8333,39,1.0,45.0,0,2.0,7.0,2.0,2.7,0,0,FALSE
lucene,2.4,org.apache.lucene.index.CompoundFileWriter,9,1,0,9,51,14,3,6,5,0.703125,414,0.75,2,0,0.303571429,0,0,44.11111111,4,1,41,3.0,64.0,0,1.0,8.0,4.0,5.93,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.PorterStemmer,27,1,0,1,44,13,1,0,13,0.600961538,1158,1,0,0,0.25308642,0,0,41.59259259,26,5.6667,9,3.0,13.0,0,1.0,4.0,2.0,6.0,0,0,FALSE
lucene,2.4,org.apache.lucene.index.PositionBasedTermVectorMapper,6,2,0,3,15,11,0,3,6,0.85,110,1,0,0.555555556,0.388888889,0,0,16.66666667,4,1.5,95,4.0,46.0,0,1.0,9.0,5.0,5.62,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldConsumerPerThread,5,1,3,13,6,10,10,3,0,2,8,0,0,0,0.6,0,0,0.6,1,0.8,40,4.0,30.0,0,2.0,2.0,1.0,1.76,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermsHashConsumerPerThread,5,1,2,11,6,10,8,4,2,2,8,0,0,0,0.466666667,0,0,0.6,1,0.8,30,1.0,5.0,0,3.0,4.0,5.0,7.43,0,0,FALSE
lucene,2.4,org.apache.lucene.index.InvertedDocEndConsumerPerThread,5,1,1,8,6,10,6,3,0,2,8,0,0,0,0.466666667,0,0,0.6,1,0.8,13,1.0,52.0,0,3.0,9.0,1.0,4.06,0,0,FALSE
lucene,2.4,org.apache.lucene.index.InvertedDocConsumerPerField,5,1,1,7,6,10,5,2,0,2,8,0,0,0,0.4,0,0,0.6,1,0.8,83,4.0,13.0,0,3.0,8.0,3.0,6.79,0,0,FALSE
lucene,2.4,org.apache.lucene.store.NoLock,5,2,0,2,6,10,1,1,4,2,15,0,0,0.5,1,1,2,2,1,0.8,29,3.0,10.0,0,1.0,8.0,1.0,5.59,0,0,FALSE
lucene,2.4,org.apache.lucene.index.FreqProxTermsWriterPerThread,5,2,0,10,7,10,3,8,3,1,28,0,2,0.5,0.4,0,0,4.2,1,0.8,84,1.0,51.0,0,2.0,3.0,4.0,3.91,0,0,FALSE
lucene,2.4,org.apache.lucene.index.InvertedDocConsumerPerThread,5,1,1,9,6,10,6,4,0,2,8,0,0,0,0.466666667,0,0,0.6,1,0.8,82,2.0,65.0,0,2.0,3.0,1.0,2.14,0,0,FALSE
lucene,2.4,org.apache.lucene.index.ReusableStringReader,5,2,0,2,8,8,2,0,3,0.5,90,0,0,0.714285714,0.45,1,2,16.4,3,1.2,2,3.0,59.0,0,1.0,1.0,3.0,6.58,0,0,FALSE
lucene,2.4,org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1,2,0.384615385,0.407407407,1,2,10.22222222,2,1,49,2.0,2.0,0,2.0,3.0,3.0,1.03,0,0,FALSE
lucene,2.4,org.apache.lucene.util.cache.SimpleMapCache,8,2,2,3,15,8,2,2,7,0.285714286,48,0,0,0.5,0.5,1,1,4.875,1,0.75,67,2.0,32.0,0,2.0,2.0,1.0,3.25,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermsHashPerThread,10,2,0,24,37,7,9,18,4,0.759259259,276,0,8,0.333333333,0.188888889,0,0,25.4,4,1.4,89,1.0,31.0,0,1.0,8.0,1.0,2.78,0,0,FALSE
lucene,2.4,org.apache.lucene.index.ReadOnlySegmentReader,4,4,0,3,7,6,2,2,1,2,26,0,0,0.98125,0.5,2,3,5.5,3,1.25,89,3.0,31.0,0,1.0,9.0,3.0,4.69,0,0,FALSE
lucene,2.4,org.apache.lucene.search.ScoreDocComparator,4,1,0,16,6,6,15,3,3,1,15,0,2,0,0.833333333,0,0,2.25,1,0.75,28,4.0,35.0,0,1.0,9.0,2.0,3.81,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermPositions,4,1,0,25,4,6,24,1,4,2,4,0,0,0,0.5,0,0,0,1,1,22,1.0,39.0,0,2.0,8.0,1.0,6.81,0,0,FALSE
lucene,2.4,org.apache.lucene.store.NoLockFactory,5,2,0,4,7,6,1,3,4,0.75,24,1,2,0.571428571,0.625,0,0,3.4,1,0.6,20,2.0,63.0,0,3.0,3.0,5.0,2.64,0,0,FALSE
lucene,2.4,org.apache.lucene.index.FieldReaderException,4,4,0,1,8,6,1,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,69,1.0,27.0,0,3.0,1.0,1.0,5.15,0,0,FALSE
