project-name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,fi-changes,ostrand,scattering,intensity,ana,acm,arl,acpd,bug,is-buggy,is-buggy-boolean
lucene,2.4,org.apache.lucene.index.NormsWriterPerField,7,2,0,9,20,5,2,8,3,0.796296296,191,0,4,0.285714286,0.277777778,0,0,25,8,1.7143,100,2.0,56.0,0,2.0,8.0,3.0,6.4,0,0,FALSE
lucene,2.4,org.apache.lucene.util.Parameter,6,1,5,5,18,5,5,0,1,0.6,88,0.5,0,0,0.7,0,0,13.33333333,1,0.5,100,3.0,62.0,0,2.0,3.0,5.0,6.97,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.LowerCaseFilter,4,3,0,4,14,4,1,3,2,0.833333333,74,0,0,0.777777778,0.416666667,1,2,17,1,0.5,52,1.0,24.0,0,3.0,8.0,1.0,1.98,0,0,FALSE
lucene,2.4,org.apache.lucene.index.IndexFileNames,4,1,0,5,10,4,5,0,0,1.243589744,298,0,0,0,0.444444444,0,0,67,4,1.75,91,2.0,36.0,0,2.0,7.0,4.0,3.46,0,0,FALSE
lucene,2.4,org.apache.lucene.index.ByteSliceWriter,8,1,0,1,15,4,0,1,6,0.547619048,240,0.5,1,0,0.30952381,0,0,28.25,8,2.75,30,2.0,18.0,0,2.0,1.0,1.0,1.41,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.standard.StandardFilter,4,3,0,5,15,4,1,4,2,0.75,133,0.5,0,0.777777778,0.416666667,1,2,31.25,1,0.5,29,2.0,27.0,0,2.0,1.0,3.0,6.62,0,0,FALSE
lucene,2.4,org.apache.lucene.index.IndexFileNameFilter,5,1,0,3,14,4,2,1,4,0.583333333,145,0.666666667,1,0,0.5,0,0,27.4,7,2.6,31,1.0,9.0,0,2.0,7.0,2.0,5.17,0,0,FALSE
lucene,2.4,org.apache.lucene.index.SerialMergeScheduler,3,2,0,5,6,3,1,4,3,2,18,0,0,0.5,0.666666667,0,0,5,1,0.6667,13,2.0,18.0,0,2.0,8.0,2.0,4.3,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldConsumers,11,2,0,11,37,3,3,10,6,0.757142857,281,0,3,0.4,0.2125,0,0,23.90909091,5,1.5455,32,2.0,52.0,0,3.0,3.0,3.0,3.25,0,0,FALSE
lucene,2.4,org.apache.lucene.index.MergeScheduler,3,1,2,5,4,3,4,2,1,2,6,0,0,0,0.666666667,0,0,1,1,0.6667,100,1.0,43.0,0,1.0,6.0,3.0,1.12,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldConsumerPerField,3,1,3,11,4,3,10,1,0,2,6,0,0,0,0.555555556,0,0,1,1,0.6667,16,1.0,61.0,0,3.0,8.0,5.0,5.99,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocConsumerPerThread,3,1,1,6,4,3,5,1,0,2,6,0,0,0,1,0,0,1,1,0.6667,25,4.0,29.0,0,2.0,1.0,3.0,4.14,0,0,FALSE
lucene,2.4,org.apache.lucene.LucenePackage,3,1,0,0,8,3,0,0,1,1,27,0,0,0,0.333333333,0,0,7.666666667,2,1,2,4.0,13.0,0,3.0,2.0,3.0,6.25,0,0,FALSE
lucene,2.4,org.apache.lucene.search.QueryFilter,3,3,0,4,7,3,0,4,3,2,20,0,0,0.777777778,0.555555556,2,3,5.666666667,1,0.6667,50,4.0,55.0,0,3.0,9.0,1.0,5.13,0,0,FALSE
lucene,2.4,org.apache.lucene.index.FieldSortedTermVectorMapper,6,2,0,3,12,3,0,3,6,0.6,69,1,0,0.555555556,0.380952381,0,0,9.833333333,1,0.6667,1,1.0,37.0,0,3.0,4.0,1.0,1.75,0,0,FALSE
lucene,2.4,org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy,3,1,0,4,7,3,2,2,3,2,28,0,0,0,0.833333333,0,0,8.333333333,2,1,56,4.0,10.0,0,3.0,3.0,5.0,1.04,0,0,FALSE
lucene,2.4,org.apache.lucene.store.LockVerifyServer,3,1,0,0,25,3,0,0,2,2,165,0,0,0,0.333333333,0,0,54,1,0.6667,4,4.0,2.0,0,2.0,8.0,1.0,1.65,0,0,FALSE
lucene,2.4,org.apache.lucene.index.SegmentMergeQueue,3,2,0,5,9,3,2,3,0,2,47,0,0,0.857142857,0.555555556,1,3,14.66666667,4,1.6667,38,4.0,45.0,0,2.0,8.0,5.0,5.39,0,0,FALSE
lucene,2.4,org.apache.lucene.index.IndexCommitPoint,3,1,0,2,3,3,2,0,3,2,3,0,0,0,1,0,0,0,1,1,25,1.0,27.0,0,2.0,1.0,2.0,5.54,0,0,FALSE
lucene,2.4,org.apache.lucene.index.InvertedDocEndConsumerPerField,3,1,1,5,4,3,5,0,0,2,6,0,0,0,1,0,0,1,1,0.6667,31,2.0,61.0,0,3.0,8.0,2.0,4.57,0,0,FALSE
lucene,2.4,org.apache.lucene.util.StringHelper,3,1,0,1,6,3,1,0,2,2,62,0,0,0,0.333333333,0,0,19.66666667,4,2.6667,27,4.0,13.0,0,2.0,8.0,2.0,2.17,0,0,FALSE
lucene,2.4,org.apache.lucene.queryParser.FastCharStream,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,12,1.0,19.0,0,1.0,9.0,3.0,2.19,0,0,FALSE
lucene,2.4,org.apache.lucene.search.Hit,8,1,0,4,19,2,1,3,6,0.178571429,116,1,2,0,0.34375,0,0,13,2,1,26,1.0,6.0,0,1.0,9.0,3.0,6.02,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.ISOLatin1AccentFilter,5,3,0,3,15,2,0,3,3,0.75,708,0.5,0,0.7,0.333333333,1,2,139.8,79,16.2,51,1.0,8.0,0,3.0,3.0,1.0,6.53,0,0,FALSE
lucene,2.4,org.apache.lucene.index.SortedTermVectorMapper,5,2,0,3,19,2,0,3,5,0.7,188,0.8,0,0.625,0.428571429,0,0,35.6,18,4,93,1.0,70.0,0,3.0,4.0,1.0,3.82,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.PorterStemFilter,4,3,0,4,18,2,0,4,2,0.777777778,78,0.333333333,1,0.777777778,0.416666667,1,2,17.75,1,0.5,26,2.0,3.0,0,3.0,3.0,5.0,3.22,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.LengthFilter,4,3,0,3,12,2,0,3,2,0.75,79,0,0,0.777777778,0.4,1,2,17.75,1,0.5,14,1.0,44.0,0,2.0,8.0,1.0,1.68,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.TeeTokenFilter,4,3,0,4,12,2,0,4,2,0.777777778,58,0,1,0.777777778,0.4,1,2,12.75,1,0.5,20,4.0,30.0,0,2.0,2.0,2.0,7.98,0,0,FALSE
lucene,2.4,org.apache.lucene.search.MultiSearcherThread,6,2,0,12,12,1,1,11,6,0.64,173,1,6,0.921568627,0.35,0,0,26.16666667,6,1.5,83,1.0,62.0,0,1.0,7.0,5.0,5.48,0,0,FALSE
lucene,2.4,org.apache.lucene.document.LoadFirstFieldSelector,2,1,0,2,3,1,0,2,2,2,7,0,0,0,0.75,0,0,2.5,1,0.5,34,2.0,60.0,0,2.0,7.0,2.0,3.08,0,0,FALSE
lucene,2.4,org.apache.lucene.index.IndexDeletionPolicy,2,1,0,8,2,1,8,0,2,2,2,0,0,0,1,0,0,0,1,1,14,2.0,9.0,0,1.0,3.0,4.0,6.41,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.LetterTokenizer,2,4,1,2,4,1,1,1,1,2,9,0,0,0.923076923,0.666666667,1,1,3.5,1,0.5,78,4.0,17.0,0,3.0,9.0,5.0,3.77,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermVectorEntryFreqSortedComparator,2,1,0,1,7,1,0,1,2,2,37,0,0,0,0.75,0,0,17.5,3,1.5,75,3.0,67.0,0,3.0,5.0,1.0,5.18,0,0,FALSE
lucene,2.4,org.apache.lucene.store.NativeFSLock,7,2,0,3,32,1,1,2,6,0.583333333,346,1,0,0.444444444,0.444444444,1,2,47.57142857,2,0.8571,13,3.0,37.0,0,3.0,2.0,5.0,4.55,0,0,FALSE
lucene,2.4,org.apache.lucene.store.LockStressTest,2,1,0,6,22,1,0,6,2,2,172,0,0,0,0.5,0,0,85,1,0.5,2,2.0,31.0,0,2.0,6.0,4.0,2.8,0,0,FALSE
lucene,2.4,org.apache.lucene.search.IdGenerator,2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,12,1.0,68.0,0,1.0,1.0,2.0,2.5,0,0,FALSE
lucene,2.4,org.apache.lucene.search.SpanFilter,2,2,2,5,3,1,2,3,2,2,5,0,0,0.666666667,0.75,0,0,1.5,1,0.5,77,4.0,54.0,0,1.0,4.0,2.0,6.17,0,0,FALSE
lucene,2.4,org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2,51,0,0,0.923076923,0.666666667,1,3,24.5,6,3,61,3.0,4.0,0,1.0,4.0,3.0,6.42,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermPositionVector,2,1,0,4,2,1,2,2,2,2,2,0,0,0,1,0,0,0,1,1,8,1.0,39.0,0,3.0,8.0,5.0,2.64,0,0,FALSE
lucene,2.4,org.apache.lucene.search.QueryTermVector,10,1,0,4,38,0,0,4,9,0.388888889,287,1,0,0,0.34,0,0,27.5,5,1.6,75,1.0,52.0,0,1.0,3.0,3.0,7.61,0,0,FALSE
lucene,2.4,org.apache.lucene.index.IntBlockPool,3,1,0,3,7,0,2,1,3,0.142857143,125,0.142857143,1,0,0.555555556,0,0,38.33333333,3,1.6667,63,3.0,63.0,0,1.0,5.0,4.0,4.32,0,0,FALSE
lucene,2.4,org.apache.lucene.store.ChecksumIndexInput,8,2,0,2,19,0,1,1,8,0.428571429,65,0,1,0.708333333,0.3,1,4,6.875,1,0.875,24,3.0,68.0,0,1.0,4.0,2.0,3.49,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0,0,0,0.55,0,0,18.2,1,0.4,37,2.0,54.0,0,2.0,3.0,5.0,5.28,0,0,FALSE
lucene,2.4,org.apache.lucene.search.PrefixGenerator,2,1,2,7,16,0,2,5,1,0,66,1,1,0,0.666666667,0,0,31.5,1,0.5,88,1.0,56.0,0,1.0,6.0,5.0,6.15,0,0,FALSE
lucene,2.4,org.apache.lucene.index.CorruptIndexException,1,4,0,36,2,0,36,0,1,2,5,0,0,1,1,0,0,4,0,0,24,4.0,8.0,0,2.0,8.0,3.0,7.3,0,0,FALSE
lucene,2.4,org.apache.lucene.search.TopFieldDocs,1,2,0,14,2,0,11,3,0,2,11,0,1,1,1,0,0,9,0,0,8,1.0,19.0,0,1.0,2.0,2.0,4.11,0,0,FALSE
lucene,2.4,org.apache.lucene.document.Document,18,1,0,30,39,0,28,3,17,0.81372549,432,0.833333333,2,0,0.426470588,0,0,22.66666667,5,2.4444,37,4.0,21.0,0,1.0,6.0,2.0,3.14,0,0,FALSE
lucene,2.4,org.apache.lucene.search.PhrasePositions,5,1,0,5,12,0,4,1,0,0.678571429,95,0,2,0,0.533333333,0,0,16.6,1,0.8,5,1.0,9.0,0,1.0,8.0,5.0,6.31,0,0,FALSE
lucene,2.4,org.apache.lucene.document.FieldSelector,1,1,0,19,1,0,18,1,1,2,1,0,0,0,1,0,0,0,1,1,74,2.0,8.0,0,2.0,1.0,1.0,4.56,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldProcessorPerField,2,1,0,5,5,0,1,5,2,1.166666667,31,0,4,0,0.666666667,0,0,11.5,1,0.5,82,2.0,16.0,0,3.0,5.0,4.0,2.22,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocInverter,7,2,0,14,30,0,2,13,4,0.25,136,0,2,0.5,0.285714286,0,0,18.14285714,1,0.8571,9,1.0,63.0,0,3.0,3.0,3.0,3.27,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldConsumersPerField,3,2,0,4,6,0,2,3,3,0.333333333,44,0,3,0.5,0.466666667,0,0,12.66666667,3,1.3333,68,1.0,13.0,0,2.0,7.0,2.0,5.73,0,0,FALSE
lucene,2.4,org.apache.lucene.store.SimpleFSLock,5,2,0,3,19,0,1,2,5,0.375,100,0,0,0.5,0.466666667,1,2,18.6,1,0.8,84,1.0,30.0,0,2.0,4.0,1.0,5.25,0,0,FALSE
lucene,2.4,org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,29,3.0,30.0,0,1.0,9.0,4.0,3.89,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermBuffer,10,1,0,7,30,0,1,6,6,0.574074074,303,1,3,0,0.228571429,0,0,28.7,4,1.6,79,3.0,37.0,0,1.0,9.0,1.0,7.83,0,0,FALSE
lucene,2.4,org.apache.lucene.store.ChecksumIndexOutput,11,2,0,2,25,0,1,1,11,0.35,98,0,1,0.62962963,0.242424242,1,5,7.727272727,1,0.9091,86,2.0,44.0,0,2.0,5.0,5.0,5.36,0,0,FALSE
lucene,2.4,org.apache.lucene.analysis.SinkTokenizer,10,3,0,3,23,0,1,2,8,0.75,143,0.5,0,0.538461538,0.288888889,2,2,12.9,2,0.7,74,3.0,52.0,0,1.0,8.0,2.0,3.41,0,0,FALSE
lucene,2.4,org.apache.lucene.index.RawPostingList,1,1,2,12,2,0,12,0,0,2,8,0,0,0,1,0,0,3,0,0,23,3.0,53.0,0,1.0,8.0,2.0,6.75,0,0,FALSE
lucene,2.4,org.apache.lucene.search.HitDoc,1,1,0,2,2,0,1,1,0,2,18,0,3,0,1,0,0,12,0,0,46,4.0,10.0,0,2.0,8.0,4.0,3.04,0,0,FALSE
lucene,2.4,org.apache.lucene.document.SetBasedFieldSelector,2,1,0,2,4,0,0,2,2,0,33,1,0,0,0.666666667,0,0,14.5,3,1.5,31,1.0,19.0,0,3.0,9.0,3.0,3.16,0,0,FALSE
lucene,2.4,org.apache.lucene.index.ByteBlockPool,6,1,0,5,12,0,4,1,5,0.44,387,0.2,1,0,0.4,0,0,61.83333333,4,1.6667,51,4.0,52.0,0,1.0,7.0,4.0,5.13,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermsHash,13,2,0,14,52,0,3,14,5,0.763888889,584,0.333333333,5,0.352941176,0.179487179,0,0,43,20,3.3077,26,2.0,4.0,0,2.0,5.0,5.0,7.88,0,0,FALSE
lucene,2.4,org.apache.lucene.util.cache.SimpleLRUCache,2,3,0,3,5,0,2,2,1,1,33,1,0,0.923076923,0.5,1,4,14.5,1,0.5,70,2.0,12.0,0,3.0,8.0,4.0,7.71,0,0,FALSE
lucene,2.4,org.apache.lucene.store.LockObtainFailedException,1,4,0,8,2,0,8,0,1,2,5,0,0,1,1,0,0,4,0,0,78,3.0,62.0,0,3.0,6.0,1.0,2.01,0,0,FALSE
lucene,2.4,org.apache.lucene.index.MultiLevelSkipListReader,10,1,1,4,22,0,1,3,1,0.611111111,481,1,1,0,0.5,0,0,45.7,2,1,78,1.0,19.0,0,2.0,4.0,1.0,1.58,0,0,FALSE
lucene,2.4,org.apache.lucene.search.FieldDocSortedHitQueue,5,2,0,6,25,0,3,3,0,0.375,378,0,1,0.75,0.5,1,3,74.2,26,6.6,40,3.0,49.0,0,2.0,2.0,4.0,4.96,0,0,FALSE
lucene,2.4,org.apache.lucene.index.Payload,14,1,0,4,22,0,3,1,14,0.230769231,227,1,0,0,0.428571429,1,1,15,6,1.5,48,3.0,33.0,0,2.0,5.0,1.0,3.55,0,0,FALSE
lucene,2.4,org.apache.lucene.store.VerifyingLockFactory,3,2,0,4,7,0,2,3,3,0.75,36,0,1,0.666666667,0.6,0,0,9.666666667,1,0.6667,92,3.0,44.0,0,3.0,2.0,4.0,4.73,0,0,FALSE
lucene,2.4,org.apache.lucene.index.TermsHashPerField,20,2,0,23,47,0,10,16,7,0.785087719,1605,0.291666667,11,0.181818182,0.157894737,0,0,78.05,12,3.75,50,1.0,28.0,0,1.0,4.0,5.0,4.96,0,0,FALSE
lucene,2.4,org.apache.lucene.index.StaleReaderException,1,4,0,3,2,0,3,0,1,2,5,0,0,1,1,0,0,4,0,0,54,4.0,39.0,0,3.0,7.0,1.0,6.76,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DefaultSkipListWriter,4,2,0,4,10,0,2,2,0,0.484848485,182,1,2,0.625,0.625,1,1,41.75,2,1.25,9,1.0,19.0,0,3.0,8.0,3.0,4.93,0,0,FALSE
lucene,2.4,org.apache.lucene.search.PrefixFilter,5,2,0,7,17,0,2,7,5,0,71,1,1,0.333333333,0.533333333,1,1,13,1,0.8,88,3.0,62.0,0,2.0,1.0,3.0,5.87,0,0,FALSE
lucene,2.4,org.apache.lucene.search.function.OrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,90,0.666666667,0,0.5,0.375,2,2,11.42857143,3,1,24,3.0,59.0,0,2.0,9.0,5.0,6.97,0,0,FALSE
lucene,2.4,org.apache.lucene.document.MapFieldSelector,4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,28,2.0,50.0,0,1.0,2.0,2.0,7.44,0,0,FALSE
lucene,2.4,org.apache.lucene.search.function.ReverseOrdFieldSource,7,2,0,6,21,0,1,6,5,0.666666667,97,0.333333333,0,0.5,0.375,2,2,12.42857143,3,1,30,1.0,66.0,0,3.0,8.0,1.0,2.57,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DefaultSkipListReader,8,2,0,3,15,0,1,2,0,0.571428571,158,1,0,0.5625,0.425,1,3,17.875,1,0.875,30,1.0,9.0,0,1.0,2.0,2.0,5.81,0,0,FALSE
lucene,2.4,org.apache.lucene.index.SegmentTermEnum,13,2,0,11,39,0,4,7,4,0.761111111,394,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,22,3.0,39.0,0,1.0,1.0,4.0,1.12,0,0,FALSE
lucene,2.4,org.apache.lucene.index.ParallelArrayTermVectorMapper,4,2,0,6,7,0,1,5,3,0.458333333,123,1,1,0.625,0.458333333,0,0,27.75,5,2.75,33,1.0,8.0,0,2.0,6.0,2.0,6.95,0,0,FALSE
lucene,2.4,org.apache.lucene.queryParser.QueryParserConstants,1,1,0,2,1,0,2,0,0,2,179,0,0,0,0,0,0,140,0,0,82,4.0,36.0,0,1.0,3.0,2.0,7.63,0,0,FALSE
lucene,2.4,org.apache.lucene.index.CharBlockPool,3,1,0,5,7,0,4,1,3,0.357142857,106,0.142857143,1,0,0.666666667,0,0,32,2,1,30,2.0,67.0,0,3.0,7.0,2.0,4.31,0,0,FALSE
lucene,2.4,org.apache.lucene.search.BooleanClause,10,1,0,7,18,0,6,2,10,0.333333333,104,1,2,0,0.375,1,1,9.2,4,1.4,7,2.0,39.0,0,1.0,6.0,4.0,2.18,0,0,FALSE
lucene,2.4,org.apache.lucene.store.SingleInstanceLock,5,2,0,2,12,0,1,1,5,0.125,82,0.5,0,0.5,0.466666667,1,2,15,1,0.8,70,2.0,11.0,0,2.0,6.0,4.0,7.7,0,0,FALSE
lucene,2.4,org.apache.lucene.index.SegmentTermVector,8,1,1,4,15,0,3,1,7,0.571428571,133,1,0,0,0.35,0,0,15.25,4,1.75,8,2.0,63.0,0,1.0,6.0,2.0,3.91,0,0,FALSE
lucene,2.4,org.apache.lucene.index.FreqProxFieldMergeState,5,1,0,10,16,0,1,9,2,0.75,238,0.142857143,6,0,0.416666667,0,0,43.8,1,0.6,31,3.0,29.0,0,3.0,1.0,2.0,2.49,0,0,FALSE
lucene,2.4,org.apache.lucene.search.SpanFilterResult,5,1,0,4,6,0,3,1,5,0.666666667,35,1,1,0,0.45,0,0,5.4,1,0.6,56,3.0,25.0,0,3.0,6.0,1.0,4.51,0,0,FALSE
lucene,2.4,org.apache.lucene.store.RAMInputStream,8,2,0,3,17,0,1,2,6,0.5,236,0.875,1,0.708333333,0.270833333,1,4,27.5,2,1,13,2.0,38.0,0,2.0,4.0,1.0,3.35,0,0,FALSE
lucene,2.4,org.apache.lucene.store.LockReleaseFailedException,1,4,0,2,2,0,2,0,1,2,5,0,0,1,1,0,0,4,0,0,32,1.0,48.0,0,3.0,5.0,2.0,3.22,0,0,FALSE
lucene,2.4,org.apache.lucene.index.DocFieldConsumersPerThread,7,2,0,9,19,0,2,9,5,0.694444444,146,0,4,0.444444444,0.277777778,0,0,19,3,1,39,2.0,17.0,0,1.0,4.0,5.0,1.99,0,0,FALSE
lucene,2.4,org.apache.lucene.store.AlreadyClosedException,1,5,0,5,2,0,5,0,1,2,5,0,0,1,1,0,0,4,0,0,17,3.0,45.0,0,3.0,6.0,2.0,4.99,0,0,FALSE
lucene,2.4,org.apache.lucene.search.HitIterator,5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,15,4.0,14.0,0,2.0,2.0,1.0,5.12,0,0,FALSE
